Abbreviation,Name,Year,Price,Adjusted price
NSW,Nintendo Switch,2017,299.0,304.24812835969766
TF1,Fuze Tomahawk F1,2016,140.0,145.50399364461214
APTV,Apple TV,2015,149.0,156.8269831039135
N3DS,New Nintendo 3DS,2014,199.99,210.7500452247826
FIRE,Amazon Fire TV,2014,99.0,104.32648871070292
XONE,Xbox One,2013,499.0,534.3233437825645
PS4,PlayStation 4,2013,399.0,427.24451737323295
OUYA,Ouya,2013,99.0,106.00803814523825
WiiU,Wii U,2012,299.0,324.8592289094178
VITA,PlayStation Vita,2012,249.0,270.5349431386122
3DS,Nintendo 3DS,2011,249.0,276.14364915993474
IPAD,iPad,2010,499.0,570.7710287766429
ZBO,Zeebo,2009,280.0,325.51380003542056
DIDJ,Leapfrog Didj,2008,90.0,104.29424738419799
IPHN,iPhone,2007,599.0,720.6171285262426
Wii,Wii,2006,249.0,308.1542547649563
PS3,PlayStation 3,2006,599.0,741.302805639393
HSCN,HyperScan,2006,70.0,86.62971017488732
X360,Xbox 360,2005,399.0,509.69968248549
GIZ,Gizmondo,2005,229.0,292.5344042335268
GWAV,Game Wave,2005,99.0,126.46683851143735
VSML,V.Smile,2005,90.0,114.96985319221578
PSP,PlayStation Portable,2005,249.0,318.08326049846363
DS,Nintendo DS,2004,149.0,196.74546561383391
XAVX,XaviXPORT,2004,79.0,104.31470995632804
LEAP,Leapster,2003,80.0,108.45304347826087
ZOD,Zodiac,2003,299.0,405.34325
NGE,N-Gage,2003,299.0,405.34325
XBOX,Xbox,2001,299.0,421.27460390680164
GP32,GamePark 32,2001,160.0,225.43122617086374
IPOD,iPod,2001,399.0,562.1691202635915
GCN,GameCube,2001,199.0,280.3800875500118
GBA,Game Boy Advance,2001,100.0,140.89451635678986
WSC,WonderSwan Color,2000,59.0,85.46916517446643
PS2,PlayStation 2,2000,299.0,433.14034554517735
64DD,Nintendo 64DD,1999,300.0,449.22021010505256
NGPC,Neo Geo Pocket Color,1999,70.0,104.81804902451228
DC,Dreamcast,1998,199.0,304.5179162619498
GBC,Game Boy Color,1998,70.0,107.11685496651499
GCOM,Game.Com,1997,70.0,108.7739604422987
N64,Nintendo 64,1996,199.0,316.45725761037033
PIPN,Pippin,1995,599.0,980.525591162638
JCD,Jaguar CD,1995,150.0,245.5406321776222
VBOY,Virtual Boy,1995,179.0,293.0118210652958
BS-X,Satellaview,1995,145.0,237.3559444383681
32X,Sega 32X,1994,159.0,267.57482206105584
PS1,PlayStation,1994,299.0,503.1752943160736
SAT,Saturn,1994,399.0,671.4613459268005
NGCD,Neo Geo CD,1994,300.0,504.85815483218084
PDIA,Bandai Playdia,1994,295.0,496.4438522516445
JAG,Jaguar,1993,250.0,431.6352310088251
CD32,Amiga CD32,1993,250.0,431.6352310088251
3DO,3DO,1993,700.0,1208.5786468247104
LACT,Pioneer LaserActive,1993,970.0,1674.7446963142413
DUCK,Mega Duck,1993,72.0,124.31094653054163
VIS,Memorex MD 2500 VIS,1992,699.0,1242.6913915780724
SCD,Sega CD,1992,299.0,531.5661317336819
SVIS,Watara Supervision,1992,50.0,88.89065748054881
CDI,CD-i,1991,700.0,1282.3211750306
CDTV,Commodore CDTV,1991,799.0,1463.6780269277847
SNES,Super Nintendo Entertainment System,1990,199.0,379.9142139167039
GG,Game Gear,1990,150.0,286.3674979271637
NEO,Neo Geo,1990,650.0,1240.9258243510428
SGFX,SuperGrafx,1989,300.0,603.7727425536206
LYNX,Atari Lynx,1989,190.0,382.38940361729306
GB,Game Boy,1989,179.0,360.2510697236603
FMT,FM Towns,1989,3000.0,6037.727425536206
VSOC,VTech Socrates,1988,130.0,274.17002747833436
TGCD,TurboGrafx-CD,1988,400.0,843.600084548721
GEN,Genesis,1988,189.0,398.6010399492707
TG16,TurboGrafx-16,1987,199.0,436.8985594836439
ACRN,Acorn Archimedes,1987,1499.0,3291.009752090363
X68K,Sharp X68000,1987,3000.0,6586.410444477043
AMAX,Action Max,1986,99.0,225.12884296892804
A2GS,Apple IIgs,1986,1000.0,2274.028716857859
7800,Atari 7800,1986,140.0,318.36402036010026
SMS,Sega Master System,1985,200.0,463.64684014869886
AMI,Amiga,1985,1285.0,2978.9309479553904
AST,Atari ST,1985,1000.0,2318.2342007434945
C128,Commodore 128,1985,300.0,695.4702602230483
HALC,RDI Halcyon,1984,2500.0,6000.048107761386
C16,Commodore 16,1984,99.0,237.60190506735088
CPC,Amstrad CPC,1984,800.0,1920.0153944836434
MAC,Mac,1984,2495.0,5988.048011545862
PV1K,Casio PV-1000,1983,63.54,159.158607665272
FDS,Famicom Disk System,1983,150.0,375.7285355648536
NES,Nintendo Entertainment System,1983,199.0,498.46652384937244
SG1K,Sega SG-1000,1983,241.0,603.6705138075315
AQUA,Aquarius,1983,160.0,400.77710460251046
VECT,Vectrex,1982,199.0,514.2157251381215
AVIS,Adventure Vision,1982,70.0,180.87990331491707
FM7,FM-7,1982,500.0,1291.9993093922649
PC98,NEC PC-9801,1982,1400.0,3617.5980662983416
C64,Commodore 64,1982,595.0,1537.4791781767954
CVIS,ColecoVision,1982,200.0,516.7997237569059
DRAG,Dragon 32/64,1982,450.0,1162.7993784530383
SPEC,ZX Spectrum,1982,249.0,643.4156560773479
5200,Atari 5200,1982,270.0,697.679627071823
A2K1,Arcadia 2001,1982,200.0,516.7997237569059
BBCM,BBC Micro,1981,399.0,1094.5090689149563
PC,PC,1981,1565.0,4292.999230205279
CASV,Epoch Cassette Vision,1981,135.0,370.32261730205283
TI99,TI-99/4A,1981,525.0,1440.1435117302055
COCO,TRS-80 CoCo,1980,399.0,1208.1006433340078
TRS8,TRS-80,1980,600.0,1816.6926967428685
VC20,VIC-20,1980,300.0,908.3463483714343
A800,Atari 8-bit,1979,1000.0,3436.6291618828936
INTV,Intellivision,1979,299.0,1027.5521194029852
ODY2,Odyssey 2,1978,200.0,764.6708391876358
ABC,Luxor ABC80,1978,1500.0,5735.031293907268
MZ,Sharp MZ,1978,1220.0,4664.492119044578
2600,Atari 2600,1977,200.0,823.0145724498213
CBM,Commodore PET/CBM,1977,500.0,2057.5364311245535
APL2,Apple II,1977,1300.0,5349.594720923838
BAST,Bally Astrocade,1977,299.0,1230.406785812483
RCA2,RCA Studio II,1977,149.0,613.145856475117
CHANF,Channel F,1976,170.0,744.8209601873536
ODY,Odyssey,1972,100.0,596.6322503488142
ARC,Arcade,1971,20000.0,123231.94730341705
PLATO,PLATO,1960,12000.0,101176.40696298798
